bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price_per_sqft,total_rooms,price
0.375,0.5714285714285714,0.5494791666666666,0.2679714934930799,0.4,0.0,0.0,0.42857142857142855,0.6124818577648766,0.0,0.8859649122807017,0.0,0.21768388093714558,0.4528301886792453,610000.0
0.125,0.2857142857142857,0.21614583333333334,0.20532947738070648,0.0,0.0,0.0,0.42857142857142855,0.2409288824383164,0.0,0.9473684210526315,0.0,0.3525890734223383,0.18867924528301888,498800.0
0.375,0.0,0.12239583333333333,0.1963437306341665,0.0,0.0,0.0,0.42857142857142855,0.13642960812772134,0.0,0.37719298245614036,0.9940417080436942,0.21464255312632183,0.22641509433962265,226550.0
0.625,0.6666666666666666,0.8307291666666666,0.37936376781656683,0.4,0.0,0.0,0.42857142857142855,0.9259796806966618,0.0,0.868421052631579,0.0,0.17327058999454623,0.6415094339622641,692500.0
0.375,0.0,0.12239583333333333,0.38339186118570545,0.0,0.0,0.0,0.7142857142857143,0.13642960812772134,0.0,0.5263157894736842,0.993545183714002,0.23787526889282193,0.22641509433962265,250000.0
0.625,0.5714285714285714,0.5182291666666666,0.2016628795703367,0.4,0.0,0.0,0.42857142857142855,0.5776487663280117,0.0,0.8947368421052632,0.0,0.24809838221101785,0.6037735849056604,660000.0
0.125,0.0,0.07291666666666667,0.30272670935757073,0.0,0.0,0.0,0.7142857142857143,0.08127721335268505,0.0,0.4649122807017544,0.9846077457795432,0.3518716167769549,0.07547169811320754,295000.0
0.625,0.0,0.28125,0.4929250154926668,0.0,0.0,0.0,0.7142857142857143,0.3134978229317852,0.0,0.5789473684210527,0.0,0.08517867796368969,0.37735849056603776,154950.0
0.875,0.8571428571428571,0.7291666666666666,0.5526750671348895,0.4,0.0,0.0,0.7142857142857143,0.5689404934687954,0.5508196721311476,0.868421052631579,0.0,0.1110591374545653,0.8679245283018868,409124.0
0.875,0.19047619047619047,0.3151041666666667,0.443709977277422,0.0,0.0,0.0,0.42857142857142855,0.14223512336719885,0.4721311475409836,0.543859649122807,0.9945382323733863,0.1529069304461054,0.6037735849056604,287000.0
0.625,0.2857142857142857,0.3854166666666667,0.17300144598223507,0.0,0.0,0.0,0.7142857142857143,0.13933236574746008,0.6557377049180327,0.5087719298245614,0.9791459781529295,0.3874265885070305,0.49056603773584906,810000.0
0.625,0.6666666666666666,0.6223958333333334,0.292811402602768,0.0,0.0,0.0,0.42857142857142855,0.3251088534107402,0.8327868852459016,0.7456140350877193,0.0,0.16714502174138623,0.6415094339622641,525000.0
0.625,0.2857142857142857,0.3098958333333333,0.5061970667217517,0.0,0.0,0.0,0.7142857142857143,0.3454281567489115,0.0,0.4824561403508772,0.9975173783515392,0.2913227689728637,0.49056603773584906,525000.0
0.375,0.0,0.17708333333333334,0.36986159884321423,0.0,0.0,0.0,0.7142857142857143,0.19738751814223512,0.0,0.47368421052631576,0.9826216484607746,0.21496454172436502,0.22641509433962265,275000.0
0.375,0.5714285714285714,0.5416666666666666,0.23042759760380085,0.4,0.0,0.0,0.42857142857142855,0.6037735849056604,0.0,0.8596491228070176,0.9960278053624627,0.21012328120585783,0.4528301886792453,583000.0
0.125,0.2857142857142857,0.24479166666666666,0.3763685189010535,0.0,0.0,0.0,0.7142857142857143,0.2728592162554427,0.0,0.7631578947368421,0.0,0.15004634739560474,0.18867924528301888,237950.0
0.625,1.0,0.9739583333333334,0.47314604420574263,0.4,0.0,0.0,0.42857142857142855,1.0,0.0,0.9473684210526315,0.0,0.23539843352325904,0.7735849056603774,1065000.0
0.625,0.6666666666666666,0.4114583333333333,0.19840941954141705,0.2,0.0,0.0,0.7142857142857143,0.36574746008708275,0.2098360655737705,0.24561403508771928,0.0,0.30732573265536595,0.6415094339622641,679000.0
1.0,1.0,0.9661458333333334,0.2985953315430696,0.4,0.0,0.0,0.7142857142857143,0.5341074020319303,1.0,0.14035087719298245,0.0,0.25756413388241395,1.0,1153093.75
0.375,0.2857142857142857,0.296875,0.2898161536872547,0.0,0.0,0.0,0.42857142857142855,0.0899854862119013,0.5442622950819672,0.7017543859649122,0.0,0.23244413591378038,0.33962264150943394,410000.0
0.375,0.0,0.2421875,0.3388762652344557,0.0,0.0,0.0,0.42857142857142855,0.14223512336719885,0.28852459016393445,0.6052631578947368,0.9980139026812314,0.19718000968974142,0.22641509433962265,306000.0
0.625,0.19047619047619047,0.3489583333333333,0.227329064242925,0.2,0.0,0.0,1.0,0.3889695210449927,0.0,0.17543859649122806,0.0,0.10356687353039444,0.4528301886792453,215000.0
0.625,0.5714285714285714,0.5729166666666666,0.483784342078083,0.4,0.0,0.0,0.42857142857142855,0.6386066763425254,0.0,0.7807017543859649,0.0,0.20472956592038957,0.6037735849056604,594950.0
0.625,0.5714285714285714,0.625,0.25108448667630656,0.0,0.0,0.0,0.42857142857142855,0.43831640058055155,0.5836065573770491,0.5,0.9930486593843099,0.37751545119375185,0.6037735849056604,1153093.75
0.375,0.19047619047619047,0.3333333333333333,0.5968808097500516,0.0,0.0,0.0,0.7142857142857143,0.37155297532656023,0.0,0.5789473684210527,0.0,0.1563873852342022,0.3018867924528302,305000.0
0.125,0.0,0.20833333333333334,0.4230530882049163,0.0,0.0,0.0,0.42857142857142855,0.14513788098693758,0.19672131147540983,0.34210526315789475,0.977656405163853,0.305988241555802,0.07547169811320754,425000.0
0.375,0.2857142857142857,0.3255208333333333,1.0,0.0,0.0,0.0,0.42857142857142855,0.36284470246734396,0.0,0.5175438596491229,0.9875868917576961,0.10933171123855699,0.33962264150943394,215000.0
0.875,0.6666666666666666,0.5286458333333334,0.3659884321421194,0.0,0.0,0.0,1.0,0.2525399129172714,0.760655737704918,0.5877192982456141,0.0,0.17481795430771443,0.7924528301886793,480000.0
0.625,0.2857142857142857,0.4244791666666667,0.4318322660607313,0.0,0.0,0.0,0.7142857142857143,0.17126269956458637,0.6819672131147541,0.5789473684210527,0.0,0.24110091495550853,0.49056603773584906,550000.0
0.625,0.5714285714285714,0.6510416666666666,0.3525614542449907,0.4,0.0,0.0,0.42857142857142855,0.7256894049346879,0.0,0.9122807017543859,0.9945382323733863,0.23377454808228731,0.6037735849056604,750000.0
0.375,0.0,0.11458333333333333,1.0,0.0,0.0,0.0,0.7142857142857143,0.12772133526850507,0.0,0.6140350877192983,0.0,0.13029058088810802,0.22641509433962265,137124.0
0.375,0.38095238095238093,0.5893229166666667,0.5442573848378435,0.4,0.0,0.0,0.42857142857142855,0.6568940493468796,0.0,0.08771929824561403,0.9925521350546177,0.2862371927095839,0.37735849056603776,840000.0
0.375,0.38095238095238093,0.4505208333333333,0.7041933484817187,0.0,0.0,0.0,0.7142857142857143,0.2844702467343977,0.4918032786885246,0.5614035087719298,0.0,0.2625564379834424,0.37735849056603776,624800.0
0.375,0.2857142857142857,0.3098958333333333,0.4197996281759967,0.0,0.0,0.0,0.7142857142857143,0.3454281567489115,0.0,0.7543859649122807,0.0,0.3515489763801303,0.33962264150943394,630000.0
0.375,0.5714285714285714,0.5546875,0.45145631067961167,0.0,0.0,0.0,1.0,0.3367198838896952,0.6360655737704918,0.6578947368421053,0.0,0.2085644925949001,0.4528301886792453,590000.0
0.375,0.8571428571428571,0.3411458333333333,0.06021483164635406,0.8,0.0,0.0,0.42857142857142855,0.3802612481857765,0.0,1.0,0.0,0.31174749284791353,0.5660377358490566,599950.0
0.375,0.5714285714285714,0.24479166666666666,0.12425118777112167,0.4,0.0,0.0,0.42857142857142855,0.2728592162554427,0.0,0.8771929824561403,0.0,0.191650870763457,0.4528301886792453,299880.0
0.375,0.38095238095238093,0.3229166666666667,0.32209254286304484,0.0,0.0,0.0,0.7142857142857143,0.3599419448476052,0.0,0.5877192982456141,0.0,0.21310691519719285,0.37735849056603776,400000.0
0.375,0.5714285714285714,0.375,0.279900846932452,0.4,0.0,0.0,0.42857142857142855,0.41799709724238027,0.0,0.8947368421052632,0.0,0.27042796232136307,0.4528301886792453,560000.0
0.625,0.47619047619047616,0.3880208333333333,0.3640776699029126,0.0,0.0,0.0,0.42857142857142855,0.18867924528301888,0.5508196721311476,0.6929824561403509,1.0,0.10193767156510948,0.5660377358490566,229000.0
0.625,0.5714285714285714,0.8203125,0.4813055153893824,0.4,0.0,0.0,0.42857142857142855,0.9143686502177069,0.0,0.9210526315789473,0.0,0.13050074374365053,0.6037735849056604,525000.0
0.125,0.47619047619047616,0.4609375,0.4717000619706672,0.0,0.0,0.0,0.42857142857142855,0.5137880986937591,0.0,0.9385964912280702,0.0,0.30585520629359403,0.2641509433962264,737000.0
0.375,0.38095238095238093,0.328125,0.26244577566618466,0.0,0.0,0.0,1.0,0.13352685050798258,0.5245901639344263,0.21929824561403508,0.0,0.36488961301287953,0.37735849056603776,680000.0
0.625,0.5714285714285714,0.6666666666666666,1.0,0.4,0.0,0.0,0.42857142857142855,0.7431059506531205,0.0,0.8508771929824561,0.0,0.19240764818013137,0.6037735849056604,635000.0
0.625,0.5714285714285714,0.7395833333333334,0.7463850444123115,0.4,0.0,0.0,0.42857142857142855,0.8243831640058055,0.0,0.8508771929824561,0.0,0.206207159524839,0.6037735849056604,740000.0
0.375,0.0,0.22135416666666666,0.3171865317083247,0.4,0.0,0.0,0.42857142857142855,0.2467343976777939,0.0,0.2631578947368421,0.9915590863952334,0.2303869096952091,0.22641509433962265,335500.0
0.625,0.5714285714285714,0.296875,0.3834435034083867,0.0,0.0,0.0,0.7142857142857143,0.3309143686502177,0.0,0.6842105263157895,0.9930486593843099,0.14972380284837813,0.6037735849056604,270000.0
0.625,0.9523809523809523,1.0,0.5175583557116298,0.4,0.0,0.0,0.42857142857142855,1.0,0.0,0.9035087719298246,0.0,0.22347553885895025,0.7547169811320755,1037000.0
0.875,0.5714285714285714,0.6067708333333334,1.0,0.0,0.0,0.0,0.7142857142857143,0.409288824383164,0.6032786885245902,0.21929824561403508,0.9771598808341608,0.1450591224123592,0.7547169811320755,450000.0
0.375,0.5714285714285714,0.2630208333333333,0.11748605659987606,0.4,0.0,0.0,0.7142857142857143,0.2931785195936139,0.0,0.7543859649122807,0.0,0.23315471207083144,0.4528301886792453,379000.0
0.625,0.5714285714285714,0.4114583333333333,0.4008469324519727,0.0,0.0,0.0,0.7142857142857143,0.20899854862119013,0.5639344262295082,0.6666666666666666,0.9890764647467726,0.2087759916367,0.6037735849056604,468000.0
0.0,0.0,0.0546875,0.06734145837636851,0.0,0.0,0.0,0.42857142857142855,0.06095791001451379,0.0,0.9473684210526315,0.0,0.42215860623863005,0.0,321500.0
0.375,0.47619047619047616,0.3645833333333333,0.391706259037389,0.4,0.0,0.0,0.7142857142857143,0.40638606676342526,0.0,0.7807017543859649,0.0,0.21649708360928208,0.41509433962264153,443000.0
0.375,0.0,0.28125,0.34527990084693244,0.0,0.0,0.0,0.7142857142857143,0.3134978229317852,0.0,0.5087719298245614,0.9791459781529295,0.1986174282852498,0.22641509433962265,340000.0
0.625,0.47619047619047616,0.484375,0.8552468498244165,0.4,0.0,0.0,0.42857142857142855,0.2931785195936139,0.5573770491803278,0.6929824561403509,1.0,0.18388442058487076,0.5660377358490566,470000.0
0.375,0.5714285714285714,0.5833333333333334,0.8644391654616814,0.4,0.0,0.0,0.42857142857142855,0.6502177068214804,0.0,0.8947368421052632,0.0,0.1838694889869176,0.4528301886792453,545000.0
0.625,0.19047619047619047,0.34375,0.5540694071472836,0.2,0.0,0.0,0.7142857142857143,0.38316400580551524,0.0,0.43859649122807015,0.9846077457795432,0.21141082141151388,0.4528301886792453,415000.0
1.0,0.5714285714285714,0.5364583333333334,0.2639950423466226,0.0,0.0,0.0,0.7142857142857143,0.39477503628447025,0.45901639344262296,0.008771929824561403,0.0,0.21791082379769391,0.8301886792452831,599000.0
0.625,0.2857142857142857,0.4114583333333333,0.2123528196653584,0.0,0.0,0.0,0.42857142857142855,0.23802612481857766,0.49836065573770494,0.6578947368421053,0.0,0.3446905633733436,0.49056603773584906,759000.0
0.625,0.2857142857142857,0.3385416666666667,0.2260380086758934,0.0,0.0,0.0,0.7142857142857143,0.19448476052249636,0.4131147540983607,0.22807017543859648,0.9895729890764647,0.15186648023547253,0.49056603773584906,300000.0
0.875,1.0,1.0,0.9331233216277629,0.4,0.0,0.0,1.0,0.9898403483309144,0.5901639344262295,0.45614035087719296,0.9920556107249255,0.2495920209803578,0.9245283018867925,1153093.75
0.375,0.19047619047619047,0.2682291666666667,0.22423053088204917,0.0,0.0,0.0,0.42857142857142855,0.1625544267053701,0.3081967213114754,0.6842105263157895,0.0,0.21736387611623517,0.3018867924528302,359000.0
0.625,0.0,0.23958333333333334,0.15296426358190457,0.2,0.0,0.0,0.7142857142857143,0.26705370101596515,0.0,0.21052631578947367,0.0,0.36481308158292114,0.37735849056603776,550000.0
0.125,0.0,0.10677083333333333,0.29652964263581905,0.0,0.0,0.0,0.7142857142857143,0.11901306240928883,0.0,0.3508771929824561,0.993545183714002,0.40677946151398303,0.07547169811320754,395000.0
0.625,0.5714285714285714,0.7916666666666666,0.5891861185705433,0.4,0.0,0.0,0.42857142857142855,0.8824383164005806,0.0,0.7719298245614035,0.9930486593843099,0.12409112179175547,0.6037735849056604,486000.0
0.125,0.0,0.08333333333333333,0.5661020450320182,0.0,0.0,0.0,0.42857142857142855,0.09288824383164006,0.0,0.45614035087719296,0.997020854021847,0.2085424614447126,0.07547169811320754,187000.0
0.625,0.8571428571428571,0.9791666666666666,1.0,0.4,0.0,0.0,0.42857142857142855,0.7343976777939042,0.8065573770491803,0.8947368421052632,0.0,0.15861665280677933,0.7169811320754716,734950.0
0.375,0.19047619047619047,0.2552083333333333,0.4844040487502582,0.0,0.0,0.0,0.7142857142857143,0.2844702467343977,0.0,0.5,0.993545183714002,0.17589494060487967,0.3018867924528302,284000.0
0.625,0.9523809523809523,0.8151041666666666,1.0,0.4,0.0,0.0,0.42857142857142855,0.5892597968069666,0.7213114754098361,0.8421052631578947,0.0,0.17722062432487368,0.7547169811320755,696000.0
0.125,0.0,0.06770833333333333,0.16897335261309646,0.0,0.0,0.0,0.42857142857142855,0.07547169811320754,0.0,0.15789473684210525,0.0,0.468030432464514,0.07547169811320754,380000.0
0.625,0.0,0.28125,0.25108448667630656,0.2,0.0,0.0,0.7142857142857143,0.3134978229317852,0.0,0.40350877192982454,0.9875868917576961,0.37332720316579365,0.37735849056603776,625000.0
0.625,0.2857142857142857,0.15625,0.3931005990497831,0.0,0.0,0.0,0.7142857142857143,0.1741654571843251,0.0,0.5789473684210527,0.0,0.21087776336458622,0.49056603773584906,252000.0
0.125,0.0,0.12760416666666666,0.44314191282792814,0.0,0.0,0.0,0.7142857142857143,0.14223512336719885,0.0,0.5263157894736842,0.993545183714002,0.5340164958516508,0.07547169811320754,560000.0
0.625,0.6666666666666666,0.3776041666666667,1.0,0.0,0.0,0.0,0.7142857142857143,0.420899854862119,0.0,0.5350877192982456,0.993545183714002,0.18685497483350066,0.6415094339622641,395000.0
0.625,0.5714285714285714,0.4453125,0.19283205949184054,0.4,0.0,0.0,1.0,0.2960812772133527,0.4524590163934426,0.30701754385964913,0.0,0.3860411156639844,0.6037735849056604,900000.0
0.875,0.7619047619047619,0.9817708333333334,1.0,0.4,0.0,0.0,0.7142857142857143,1.0,0.0,0.7456140350877193,0.0,0.25382465972932466,0.8301886792452831,1153093.75
0.375,0.2857142857142857,0.6875,1.0,0.0,0.0,0.0,0.7142857142857143,0.4760522496371553,0.6557377049180327,0.6842105263157895,0.9930486593843099,0.18418437559691708,0.33962264150943394,625000.0
0.375,0.2857142857142857,0.3463541666666667,0.23042759760380085,0.0,0.0,0.0,0.42857142857142855,0.14513788098693758,0.5442622950819672,0.07894736842105263,0.9950347567030785,0.29769419014258997,0.33962264150943394,580000.0
0.375,0.47619047619047616,0.3802083333333333,0.41917992150382155,0.0,0.0,0.0,0.7142857142857143,0.22641509433962265,0.4459016393442623,0.5526315789473685,0.0,0.14326015777551876,0.41509433962264153,309000.0
0.625,0.9523809523809523,0.7395833333333334,0.47144185085726087,0.4,0.0,0.0,0.42857142857142855,0.5602322206095791,0.5967213114754099,0.7894736842105263,0.9975173783515392,0.11045978081002135,0.7547169811320755,412000.0
0.375,0.38095238095238093,0.5572916666666666,1.0,0.0,0.0,0.0,0.7142857142857143,0.6211901306240929,0.0,0.5614035087719298,0.0,0.1727140135687571,0.37735849056603776,495000.0
0.375,0.0,0.17708333333333334,0.3430076430489568,0.0,0.0,0.0,0.7142857142857143,0.19738751814223512,0.0,0.5877192982456141,0.0,0.16592320140701938,0.22641509433962265,215000.0
0.125,0.5714285714285714,0.4244791666666667,0.2645114645734352,0.0,0.0,0.0,0.42857142857142855,0.4731494920174166,0.0,0.9649122807017544,0.0,0.32846293049757075,0.3018867924528302,741500.0
0.375,0.6666666666666666,0.5989583333333334,0.2432348688287544,0.4,0.0,0.0,0.42857142857142855,0.6676342525399129,0.0,0.9473684210526315,0.0,0.25070211418966476,0.49056603773584906,749000.0
0.625,0.6666666666666666,0.7786458333333334,0.45248915513323695,0.4,0.0,0.0,0.42857142857142855,0.8679245283018868,0.0,1.0,0.0,0.17460673217831008,0.6415094339622641,659950.0
0.375,0.5714285714285714,0.3307291666666667,0.12600702334228464,0.4,0.0,0.0,0.42857142857142855,0.3686502177068215,0.0,0.9649122807017544,0.0,0.28060413828505804,0.4528301886792453,530000.0
0.625,0.6666666666666666,0.5677083333333334,0.27690559801693865,0.4,0.0,0.0,0.7142857142857143,0.45863570391872277,0.39344262295081966,0.08771929824561403,0.0,0.26228035340091516,0.6415094339622641,749000.0
0.875,1.0,1.0,0.8451766164015699,0.4,0.0,0.0,0.42857142857142855,1.0,0.9967213114754099,0.9298245614035088,0.0,0.2495920209803578,0.9245283018867925,1153093.75
0.625,0.8571428571428571,0.8359375,0.2025407973559182,0.4,0.0,0.0,0.42857142857142855,0.6502177068214804,0.6360655737704918,0.9912280701754386,0.9548162859980139,0.14665069970500622,0.7169811320754716,595000.0
0.625,0.5714285714285714,0.5260416666666666,0.2253150175583557,0.4,0.0,0.0,0.42857142857142855,0.5863570391872278,0.0,0.9210526315789473,0.0,0.17824789520068302,0.6037735849056604,487000.0
0.625,0.47619047619047616,0.7239583333333334,0.3990394546581285,0.8,0.0,0.0,0.42857142857142855,0.806966618287373,0.0,1.0,0.0,0.21607911764066834,0.5660377358490566,760000.0
0.875,0.9523809523809523,1.0,0.5003614955587689,0.4,0.0,0.0,0.42857142857142855,1.0,0.9311475409836065,0.9385964912280702,0.0,0.2495920209803578,0.9056603773584906,1153093.75
0.625,0.5714285714285714,0.5286458333333334,0.2355918198719273,0.4,0.0,0.0,0.42857142857142855,0.5892597968069666,0.0,0.956140350877193,0.0,0.157509245960416,0.6037735849056604,435000.0
0.375,0.47619047619047616,0.2265625,0.043689320388349516,0.8,0.0,0.0,0.42857142857142855,0.2525399129172714,0.0,0.9385964912280702,0.0,0.2547679988716207,0.41509433962264153,374950.0
0.375,0.19047619047619047,0.1953125,0.04002272257797976,0.8,0.0,0.0,0.42857142857142855,0.21770682148040638,0.0,0.9385964912280702,0.0,0.33000574358428014,0.3018867924528302,440000.0
0.625,0.5714285714285714,0.484375,0.22526337533567445,0.4,0.0,0.0,0.42857142857142855,0.5399129172714079,0.0,0.9210526315789473,0.0,0.1385520891990891,0.6037735849056604,360000.0
0.625,0.5714285714285714,0.7395833333333334,1.0,0.4,0.0,0.0,0.42857142857142855,0.8243831640058055,0.0,0.8245614035087719,0.0,0.24678303038264282,0.6037735849056604,879000.0
0.875,1.0,1.0,1.0,0.4,0.0,0.0,0.42857142857142855,1.0,0.0,0.868421052631579,0.0,0.2495920209803578,0.9245283018867925,1153093.75
0.125,0.0,0.1875,1.0,0.0,0.0,0.0,0.42857142857142855,0.20899854862119013,0.0,0.543859649122807,0.9945382323733863,0.3896413587149106,0.07547169811320754,505000.0
0.125,0.38095238095238093,0.6276041666666666,0.6929869861598843,0.0,0.0,0.0,0.7142857142857143,0.3367198838896952,0.819672131147541,0.7017543859649122,0.0,0.17263221298058118,0.22641509433962265,545000.0
